title,date,category,link,company,query,content
이니스프리 '크리미 틴트 립무스' 출시,2014/01/28,경제>유통 | 경제>산업_기업,http://www.ajunews.com/view/20140128094426406,아주경제,이니스프리,"<사진=이니스프리 제공>




아주경제 한지연 기자 =이니스프리는 7가지 색상의 립 메이크업 아이템 '크리미 틴트 립무스'를 출시한다고 밝혔다. 


이번 제품은 색상 표현이 뛰어나고, 보송한 질감으로 마무리되는 것이 특징이다.


멜팅 에센스 성분이 함유돼 매끈하게 립 컬러를 완성해주며, 고발색 컬러 피그먼트가 입술 사이사이에 촘촘하게 밀착돼 오랜시간 무너지지 않고 생기있는 립 컬러를 유지해준다.


한편, 이니스프리는 신제품 출시를 기념해 온라인 이벤트를 진행하고 있다.


다음달 23일까지 크리미 틴트 립 무스의 한컷 발색샷을 이니스프리 홈페이지와 개인SNS에 작성하면 추첨을 통해 크리미 틴트 립 무스 7컬러 정품 세트를 20명에게 제공한다."
"이니스프리 멤버십데이, 최대 30%… 할인 제외 품목은?",2014/01/17,경제>서비스_쇼핑 | 경제>유통 | 경제>산업_기업,http://news.mt.co.kr/view/mtview.php?no=2014011716190228506,머니투데이,이니스프리,"/사진=이니스프리 공식 홈페이지

화장품 브랜드 이니스프리가 할인 행사를 진행한다.


17일 이니스프리는 ""오늘(17일)부터 18일까지 양일간 '멤버십데이' 행사를 실시한다""고 밝혔다.


이번 이니스프리 멤버십데이 할인 행사는 온라인과 오프라인 통합 프로모션으로 진행되며 할인율은 등급별로 차등 적용된다.


이니스프리 멤버십데이 할인 혜택을 받으려면 뷰티멤버십 카드를 반드시 지참해야 한다. 그린티 클럽이나 VVIP 회원일 경우 30% VIP 회원일 경우 20% 오프라인 일반 고객은 10% 할인 제공된다. 


한편 이번 이니스프리 할인 행사에서는 '더 그린티 씨드오일(30ml)'이 할인 품목에서 제외됐다."
내일까지 이니스프리 세일···핸드크림·매니큐어 50% 할인,2014/01/17,경제>서비스_쇼핑 | 경제>유통 | 경제>산업_기업,http://news.mt.co.kr/view/mtview.php?no=2014011713373745569,머니투데이,이니스프리,"이니스프리 멤버십데이 /사진=이니스프리 홈페이지

이니스프리가 17일과 18일 이틀 동안 '멤버십데이' 할인 행사를 진행한다고 17일 밝혔다.


이니스프리 멤버십데이 행사는 오프라인(이니스프리 매장)과 온라인(이니스프리 홈페이지)에서 동시에 진행된다. 할인 혜택을 받기 위해서는 뷰티멤버십 카드를 지참해야 한다.


단 멤버십 등급별로 할인율이 다르게 적용된다. 그린티 클럽이나 VVIP 회원은 30%, VIP 회원은 20%, 일반 고객은 10%를 할인 받을 수 있다.


이니스프리 멤버십데이 행사 기간 동안 핸드크림·에코프리미엄 젤 네일·에코 네일 컬러 등 일부 제품은 50% 할인한다. 이 제품에 대해서는 멤버십 할인이 적용되지 않는다.


소식을 접한 누리꾼들은 ""이니스프리 세일이구나! 핸드크림 사러 가야겠네"", ""오늘 내일 이니스프리 멤버십데이네"", ""이니스프리 VIP지만 살 게 없다"" 등의 반응을 보였다."
"이니스프리 할인 행사 시작, 단 이틀간 실시",2014/01/17,경제>서비스_쇼핑 | 경제>산업_기업 | 경제>유통,http://news.mk.co.kr/news_forward.php?no=88750&year=2014,매일경제,이니스프리,"이니스프리
이니스프리가 할인 행사를 시작했다.
화장품 브랜드 이니스프리는 17일부터 18일까지 이틀간 `멤버십데이` 할인 행사를 실시한다.
이번 `멤버십데이` 할인 행사는 온라인과 오프라인 통합 프로모션으로 진행되며 등급별로 할인율이 차등 적용된다.
그린티 클럽이나 VVIP 회원일 경우 30%, VIP 회원일 경우 20%, 오프라인 일반 고객은 10% 할인 제공된다.



이니스프리, 이니스프리가 할인 행사를 시작했다. 
 단 이번 행사에서 `더 그린티 씨드오일(30ml)`은 할인 품목에서 제외된다.[ⓒ 매일경제 & mk.co.kr, 무단전재 및 재배포 금지]
					
					
window.jQuery || document.write(""<script src='//common.mk.co.kr/common/include/mklib/jquery.js'>"")"
"이니스프리, 이틀간 대폭 할인…최저 10% 중복",2014/01/17,경제>서비스_쇼핑 | 경제>산업_기업 | 경제>유통,http://news.mk.co.kr/news_forward.php?no=88179&year=2014,매일경제,이니스프리,"이니스프리
이니스프리가 세일 소식을 알려 화제다.
화장품 브랜드 이니스프리는 17일부터 18일까지 이틀간 `멤버십데이` 할인 행사를 실시한다.
이번 `멤버십데이` 할인 행사는 온라인과 오프라인 통합 프로모션으로 진행되며 등급별로 할인율이 차등 적용된다.
그린티 클럽이나 VVIP 회원일 경우 30%, VIP 회원일 경우 20%, 오프라인 일반 고객은 10% 할인 제공된다.



이니스프리, 이니스프리가 세일 소식을 알려 화제다.
 단 이번 행사에서 `더 그린티 씨드오일(30ml)`은 할인 품목에서 제외된다.[ⓒ 매일경제 & mk.co.kr, 무단전재 및 재배포 금지]
					
					
window.jQuery || document.write(""<script src='//common.mk.co.kr/common/include/mklib/jquery.js'>"")"
"이니스프리 세일, 약 이틀간 최대 30% 할인 중복",2014/01/17,경제>서비스_쇼핑 | 경제>산업_기업 | 경제>유통,http://news.mk.co.kr/news_forward.php?no=87948&year=2014,매일경제,이니스프리,"이니스프리
이니스프리가 세일 소식을 알렸다.
화장품 브랜드 이니스프리는 17일부터 18일까지 이틀간 `멤버십데이` 할인 행사를 실시한다.
이번 `멤버십데이` 할인 행사는 온라인과 오프라인 통합 프로모션으로 진행되며 등급별로 할인율이 차등 적용된다.
그린티 클럽이나 VVIP 회원일 경우 30%, VIP 회원일 경우 20%, 오프라인 일반 고객은 10% 할인 제공된다.



이니스프리, 이니스프리가 세일 소식을 알렸다. 
 단 이번 행사에서 `더 그린티 씨드오일(30ml)`은 할인 품목에서 제외된다.
[ⓒ 매일경제 & mk.co.kr, 무단전재 및 재배포 금지]
					
					
window.jQuery || document.write(""<script src='//common.mk.co.kr/common/include/mklib/jquery.js'>"")"
"이니스프리 '멤버십 데이', 등급별 최대 30% 할인",2014/01/17,경제>서비스_쇼핑 | 경제>산업_기업 | IT_과학>인터넷_SNS,http://www.segye.com/Articles/RedirectArticleView.asp?aid=20140117022119&cid=1145200000000,세계일보,이니스프리,"화장품 브랜드 이니스프리가 '멤버십데이' 할인행사를 진행한다.
          
이니스프리는 17일부터 18일까지 이틀동안 온라인과 오프라인 통합 프로모션 할인행사를 진행하며, 그린티 클럽이나 VVIP 회원일 경우 30%, VIP 회원일 경우 20%, 오프라인 일반 고객은 10% 할인되는 등 등급별로 할인율이 차등 적용된다.
          
한편 '더 그린티 씨드오일(30ml)'은 할인 품목에 포함되지 않는다.
          
이니스프리 할인행사 소식에 누리꾼들은 ""오늘 이니스프리 꼭 가야지"" ""이니스프리 세일하네"" ""이니스프리 가봐야 겠다"" 등의 반응을 나타냈다.
          
온라인 뉴스팀
          사진=이니스프리 제공 
          
           <스포츠월드>
[ⓒ 세계일보 & Segye.com, 무단전재 및 재배포 금지]"
"이니스프리, 포레스트 포맨 '울트라 올인원 크림' 출시",2014/01/14,미분류,http://www.ajunews.com/view/20140114095426685,아주경제,이니스프리,"<사진=이니스프리 '포레스트 포맨 울트라 올인원' 크림>



아주경제 한지연 기자 =이니스프리는 남성용 초강력 수분크림 포레스트 포맨 '울트라 올인원 크림'를 출시했다고 14일 밝혔다.
 

                                    

신제품은 △피부 건조 △당김 △하얗게 일어난 각질 △거친 피부결 △건조로 인한 가려움을 한 번에 관리해주는 초강력 수분크림이다.


면도나 야외활동 등으로 여자 피부 보다 수분 장벽이 쉽게 약해지고, 쌀쌀한 겨울 날씨에 노출돼 건조해지기 쉬운 남자 피부를 위해 개발됐다는 게 업체 측 설명이다.


한편, 이니스프리는 '울트라 올인원 크림' 출시에 맞춰 포털사이트 다음(Daum)에 웹툰 작가 김철현씨와 협업해 웹툰 '포내수투 숲의 협객' 3편을 제작했다.


이 작품은 메마른 세상을 수분으로 구하는 영웅의 이야기로 신제품의 강력한 수분 능력을 함축적으로 담아낸 무협 웹툰이다.


이니스프리 관계자는 ""수분 케어가 익숙하지 않은 남성들의 흥미를 유도하고자 이들이 즐겨보는 무협 장르를 도입한 웹툰을 제작하게 됐다""고 전했다."
이니스프리 '제주한란 안티에이징 크림' 5종 출시,2014/01/03,경제>유통 | 경제>산업_기업 | 경제>서비스_쇼핑,http://www.ajunews.com/view/20140103090203744,아주경제,이니스프리,"<사진=이니스프리 '제주한란 안티에이징 크림' 5종>




아주경제 한지연 기자 =이니스프리 토탈 안티에이징 라인 '제주한란 안티에이징 크림' 5종을 출시했다고 3일 밝혔다. 


신제품의 주 원료인 제주한란은 제주에서 자생하는 60여종의 난 중 하나로 추운 겨울의 혹한 속에서도 꽃을 피우는 강인한 생명력을 갖고 있다.


제주한란의 자생력과 탁월한 향기를 담아 선보인 이번 제품은 겨울철 건조함과 노화로부터 피부를 지켜주고 피부장벽 강화를 통해 동안피부를 가꾸는데 도움을 준다.


'제주한란 인리치드 크림'과 '제주한란 나이트 크림', '제주한란 아이앤립 크림', '제주한란 데이크림', '제주한란 핸드크림' 등 총 5종으로 구성됐다.


제품은 전국 매장과 이니스프리 홈페이지에서 구매할 수 있다."
"이니스프리, '제주한란 안티에이징 크림' 5종 출시",2014/01/02,경제>서비스_쇼핑 | 경제>유통 | 경제>산업_기업,http://news.mt.co.kr/view/mtview.php?no=2014010215333030502,머니투데이,이니스프리,"화장품 브랜드숍 이니스프리가 안티에이징 제품인 '제주한란 안티에이징 크림' 5종을 출시했다. 


제주한란 안티에이징 크림의 주 원료는 제주에서 자생하는 60여종의 난 중 하나다. 열수추출법을 통해 제주한란에서 오키델릭서 추출물을 뽑아 제품에 담았다. 이 추출물은 피부장벽을 강화해 겨울철 건조한 피부를 촉촉하게 가꾸는데 도움을 준다. 


제주한란 라인은 △인리치드 크림(50㎖ 2만5000원) △나이트 크림(50㎖ 2만8000원) △아이앤립 크림(30㎖ 2만5000원) △데이크림(50㎖ 2만8000원) △핸드크림(60ml 9000원) 등으로 이뤄져 있다.


이니스프리는 제주한란 안티에이징 크림 출시에 맞춰 '초밀도 동안 프로젝트' 온라인 이벤트를 진행한다. 이벤트에 참여한 고객 중 2014명에게 인리치드 크림 정품을. 10명의 우수 후기 작성자에게는 5종 정품 세트를 각각 증정할 예정이다."
"이니스프리, 멤버십 키트 증정행사 진행",2013/12/26,경제>산업_기업,http://www.ajunews.com/view/20131226100902938,아주경제,이니스프리,"<사진=이니스프리 제공>




아주경제 한지연 기자 =이니스프리가 멤버십 키트 증정행사를 실시한다고 26일 밝혔다. 


이니스프리는 이날 그린티클럽, VVIP 고객을 대상으로 '멤버십 키트'를 증정한다.


이니스프리 멤버십키트 신청기간은 26일부터 30일까지 5일간이고, 수령기간은 2014년 1월4일부터 8일까지다.


멤버십 키트 신청은 이니스프리 홈페이지와 모바일 애플리케이션에서 가능하다."
"이니스프리, 멤버십 키트 증정행사…""내 등급은?""",2013/12/26,경제>산업_기업 | 경제>서비스_쇼핑,http://news.mt.co.kr/view/mtview.php?no=2013122610185797762,머니투데이,이니스프리,"'멤버십키트' 증정 행사를 실시하고 있는 이니스프리'(Innisfree)/ 사진=공식 홈페이지 캡처

화장품 브랜드 '이니스프리'(Innisfree)가 연말을 맞아 멤버십 키트 증정행사를 실시한다고 26일 밝혔다. 


키트 증정 대상은 '그린티 클럽'과 'VVIP고객'이며 신청기간은 이날부터 30일까지 5일간이다. 수령은 다음달 4일부터 8일까지 가능하다.  



이니스프리 측은 ""멤버십 키트의 구성품은 등급 별로 다르게 구성되며 구성품에 대한 정보는 향후 공개될 예정""이라고 밝혔다.


멤버십 키트 신청과 멤버십 등급은 이니스프리 공식 홈페이지(http://www.innisfree.co.kr)에서 확인할 수 있다.


소식을 접한 누리꾼들은 ""멤버십 키트 구성품 궁금하다"", ""빨리 신청해야지"", ""내 등급은 뭐지?"" 등의 반응을 보였다."
"이니스프리, 26일부터 멤버십 키트 신청 받아…",2013/12/26,경제>산업_기업 | 경제>서비스_쇼핑,http://news.mk.co.kr/news_forward.php?no=1344910&year=2013,매일경제,이니스프리,"화장품 브랜드 이니스프리가 멤버십키트를 증정한다.
26일 이니스프리는 그린티클럽, VVIP 고객을 대상으로 멤버십 키트 증정 행사 신청을 받는다. 
멤버십 키트 신청 기간을 26일부터 30일까지 총 5일간이며 수령 기간은 1월 4일부터 8일까지다. 
멤버십 키트 신청은 이니스프리 홈페이지와 모바일 애플리케이션으로 받을 수 있으며 등급에 따라 차등 지급할 예정이다.



사진=이니스프리 홈페이지 캡처
 이니스프리 멤버십 키트의 구성품은 아직 공개되지 않았지만 현재 홈페이지는 신청자들이 몰려 접속이 어려운 상태다. 
[ⓒ 매일경제 & mk.co.kr, 무단전재 및 재배포 금지]
					
					
window.jQuery || document.write(""<script src='//common.mk.co.kr/common/include/mklib/jquery.js'>"")"
"이니스프리, 멤버십키트 증정 행사 실시에 신청자 몰려… 중복",2013/12/26,경제>산업_기업 | IT_과학>인터넷_SNS | 경제>서비스_쇼핑,http://news.mk.co.kr/news_forward.php?no=1344324&year=2013,매일경제,이니스프리,"[MBN스타 대중문화부] 화장품 브랜드 이니스프리가 멤버십키트를 증정한다.
26일 이니스프리는 그린티클럽, VVIP 고객을 대상으로 멤버십 키트 증정 행사 신청을 받는다. 
멤버십 키트 신청 기간을 26일부터 30일까지 총 5일간이며 수령 기간은 1월 4일부터 8일까지다. 
멤버십 키트 신청은 이니스프리 홈페이지와 모바일 애플리케이션으로 받을 수 있으며 등급에 따라 차등 지급할 예정이다.



사진=이니스프리 홈페이지
 이니스프리 멤버십 키트의 구성품은 아직 공개되지 않았지만 현재 홈페이지는 신청자들이 몰려 접속이 어려운 상태다. 
MBN스타 대중문화부 mkculture@mkculture.com
[ⓒ 매일경제 & mk.co.kr, 무단전재 및 재배포 금지]
					
					
window.jQuery || document.write(""<script src='//common.mk.co.kr/common/include/mklib/jquery.js'>"")"
"이니스프리, 멤버십 키트 행사 … 신청자 몰려 접속 안돼",2013/12/26,경제>산업_기업 | 경제>경제일반,http://www.segye.com/Articles/RedirectArticleView.asp?aid=20131226021485&cid=1145200000000,세계일보,이니스프리,"화장품 브랜드 이니스프리가 멤버십 키트 증정 행사가 진행된다.
          
26일 이니스프리는 그린티클럽, VVIP 고객을 대상으로 멤버십키트 증정 행사 신청을 받는다고 밝혔다. 멤버십 키트 신청 기간은 26일부터 30일까지 총 5일간이며 수령 기간은 1월4일부터 8일까지다. 
          
멤버십 키트 신청은 이니스프리 홈페이지와 모바일 애플리케이션으로 받을 수 있으며 등급에 따라 차등 지급할 예정이다.
          
이니스프리 멤버십 키트의 구성품은 아직 공개되지 않았으며, 현재 이니스프리 홈페이지는 신청자들이 몰려 접속이 어려운 상태다. 
          
이니스프리 멤버십 키트 증정 소식에 누리꾼들은 ""이니스프리 멤버십 키트 신청해야겠다"" ""이니스프리 홈페이지  언제 열려요?"" ""이니스프리 사이트 얼른 열려야 신청할텐데"" 등의 반응을 나타냈다.
          
온라인 뉴스팀
          사진=이니스프리 홈페이지 
          
           <스포츠월드>
[ⓒ 세계일보 & Segye.com, 무단전재 및 재배포 금지]"
"이니스프리, 멤버십데이…최대 30% 할인",2013/12/20,경제>유통 | 경제>서비스_쇼핑 | 경제>산업_기업,http://www.ajunews.com/view/20131220100241173,아주경제,이니스프리,"<사진=이니스프리 제공>




아주경제 한지연 기자 =이니스프리는 오는 21일까지 제품을 최대 30% 할인판매하는 멤버십데이를 진행한고 20일 밝혔다. 


이틀간 진행되는 이니스프리 이번 행사는 온라인과 오프라인 매장 동시에 진행된다.


이니스프리 멤버십 회원이면 누구나 할인을 받을 수 있으며, 기존 회원이 아니더라도 당일 매장에서 신규 가입하면 할인 혜택을 누릴 수 있다.

 

그린티 클럽 및 VVIP 회원은 30%, VIP 회원은 20%, 일반회원에는 10% 할인 혜택이 주어진다.


한편, '더 그린티 씨드오일'과 '2013 크리스마스 리미티드 에디션'은 행사 품목에서 제외된다."
이니스프리 에뛰드하우스 겨울세일···최대 50% 할인,2013/12/20,경제>서비스_쇼핑 | 경제>유통 | 경제>산업_기업,http://news.mt.co.kr/view/mtview.php?no=2013122009513782201,머니투데이,이니스프리,"메이크업 전문 브랜드 '이니스프리'(innisfree)(위쪽)와 '에뛰드하우스'(ETUDEHOUSE)가 겨울맞이 세일을 시작했다. /사진=공식홈페이지 캡쳐

메이크업 전문 브랜드 '이니스프리'(Innisfree)와 '에뛰드하우스'(ETUDE HOUSE)가 크리스마스 기념 세일을 시작했다.


'이니스프리'는 20일 공식 홈페이지를 통해 이날부터 21일까지 2일간 '12월 멤버십데이' 세일을 진행한다고 밝혔다. 이번 행사는 이니스프리 멤버십 회원을 대상으로 하며 '더 그린티 씨드 크림', '에코 사이언스 아이크림' 등 인기 제품을 최대 30% 할인된 가격에 구입할 수 있다.


'에뛰드하우스' 역시 20일 공식 홈페이지를 통해 이날부터 24일까지 5일간 '에뛰드 크리스마스 선물' 세일을 진행한다고 공지했다.


에뛰드하우스 역시 멤버십 회원을 대상으로 행사를 진행하며 '플레어 네일', '원더 포어 프레쉬너' 등 인기 제품을 최대 50% 할인된 가격에 구입할 수 있다.


두 업체 모두 기존 회원이 아니더라도 당일 매장에서 신규 가입하면 할인 혜택을 누릴 수 있다. 


세일에 대한 자세한 내용은 이니스프리 홈페이지(http://www.innisfree.co.kr/Main.do)와 에뛰드하우스 홈페이지(http://www.etude.co.kr/productMain.do)를 통해 확인할 수 있다."
"이니스프리, 20일부터 멤버십데이 할인 '최대 30%'",2013/12/20,경제>유통 | 경제>서비스_쇼핑 | 경제>산업_기업,http://news.mt.co.kr/view/mtview.php?no=2013122009262980606,머니투데이,이니스프리,"/사진=이니스프리

이니스프리가 12월 20일, 21일 양일간 '멤버십 데이' 할인 행사를 연다. 


이번 행사에서는 이니스프리 멤버십 회원에 대한 특별 할인이 마련됐다. 그린티 회원과 VVIP 회원은 30% 할인 받을 수 있으며, VIP 회원에는 20%, 일반 회원에는 10%의 할인율이 적용된다.


이니스프리 전국 매장 및 온라인을 통해 구매한 고객 대상으로 이니스프리 멤버십 회원이면 누구나 할인을 받을 수 있다. 기존 회원이 아니더라도 당일 매장에서 신규 가입하면 할인 혜택을 누릴 수 있다. 


매장에서 구매할 경우 이니스프리 멤버십 앱, 플라스틱 카드, 스마트 월렛 내 뷰티포인트 카드 등의 형태로 뷰티 포인트 카드를 소지하고 있어야 할인 받을 수 있다.


한편 '그린티 씨드 오일'과 '2013 크리스마스 리미티드 에디션'은 이번 할인 행사에서 제외된다."
"이니스프리, 멤버십데이 세일 … 이틀간 최대 30% 할인",2013/12/20,경제>서비스_쇼핑 | 경제>유통 | 경제>산업_기업,http://www.segye.com/Articles/RedirectArticleView.asp?aid=20131220021270&cid=1145200000000,세계일보,이니스프리,"이니스프리가 멤버십데이 할인 행사를 진행한다.
          
이니스프리는 오는 20일, 21일 양일간 멤버십 회원에 대한 특별 할인 행사를 진행한다고 밝혔다. 
          
그린티 회원과 VVIP 회원은 30% 할인 받을 수 있으며, VIP 회원에는 20%, 일반 회원에는 10%의 할인율이 적용된다. '그린티 씨드 오일'과 '2013 크리스마스 리미티드 에디션'은 이번 할인 행사에서 제외된다.
          
이니스프리 전국 매장 및 온라인을 통해 구매한 고객 대상으로 이니스프리 멤버십 회원이면 누구나 할인을 받을 수 있다. 기존 회원이 아니더라도 당일 매장에서 신규 가입하면 할인 혜택을 누릴 수 있다.
          
이밖에 그린크리스마스 행사도 진행 중이다. 세이브더칠드런 아이들의 소원 영상 공유하면 이니스프리의 특별한 산타가 되고, 영상을 공유한 산타의 수만큼 아이들의 소원이 더 많이 이뤄지는 이벤트다.
          
이니스프리는 크리스마스 캠페인을 통해 문화상품권 1000매, 자전거 30대, 기타 20개를 세이브더칠드런에 전달할 예정이다.
          
온라인 뉴스팀
          사진=이니스프리 홈페이지 
          
           <스포츠월드>
[ⓒ 세계일보 & Segye.com, 무단전재 및 재배포 금지]"
"이니스프리, 싱가포르서 브랜드 론칭 기념행사 열어",2013/12/18,경제>서비스_쇼핑 | 경제>산업_기업 | 경제>자동차,http://www.sednews.com/NewsView/1HT9N68DLJ,서울경제,이니스프리,"googletag.cmd.push(function() { googletag.display('div-gpt-ad-1558947979364-0'); });- ‘2013 이니스프리 싱가포르 페스타’… 브랜드 체험 및 한류스타 초청 이벤트이니스프리는 지난 17일 브랜드 론칭을 기념하기 위해 ‘2013 이니스프리 싱가포르 페스타’ 를 개최했다고 18일 밝혔다. 2012년 중국과 홍콩, 일본으로 연이어 진출한 이니스프리는 지난 11월 싱가포르의 중심가 오차드 로드에 이니스프리 1호점을 내며 브랜드 영행력을 아세안 시장까지 넓히고 있다.  특히 이니스프리 싱가포르 1호점은 제주에서 온 아름다움을 전달한다는 브랜드 콘셉트 아래 다양한 프로모션을 진행, 오픈 한 달 만에 매출액 4억 7,000만원을 기록했다. 론칭 기념행사로 진행된 ‘2013 이니스프리 싱가포르 페스타’는 300여명의 소비자와 미디어 관계자들이 이니스프리 제품을 경험할 수 있도록 했으며 브랜드가 전개하는 ’그린 라이프 캠페인‘도 소개했다. 또한 브랜드 모델인 한류스타 이민호씨도 행사에 참여해 이목을 끌었다.안세홍 이니스프리 대표이사는 “이니스프리는 중국, 홍콩에 이어 싱가포르까지 아시아 주요 국가에 지속적으로 매장을 오픈하며 성공적으로 글로벌 시장에 진출했다”며 “내년 상반기에는 태국에 진출해 아시아 시장을 대표하는 글로벌 매스티지 브랜드로 자리매김 하겠다”고 말했다.한편 이니스프리는 최근 3년 간 연 60% 이상의 내수시장 성장률을 보이며 글로벌 시장에서도 한국을 대표할 수 있는 ‘K-코스메틱’계의 메가 브랜드로 성장해왔다.




<저작권자 ⓒ 서울경제, 무단 전재 및 재배포 금지> D"
"이니스프리, 세이브더칠드런에 기부금 전달",2013/12/13,경제>서비스_쇼핑 | 경제>산업_기업 | 경제>증권_증시,http://www.asiae.co.kr/news/view.htm?idxno=2013121309022134177,아시아경제,이니스프리,"[아시아경제 임혜선 기자]화장품 브랜드 이니스프리는 지난 12일 '2013년 그린 크리스마스 캠페인'을 통한 기부금과 물품을 국내빈곤아동에게 전달하기 위해 세이브더칠드런과 협약식을 체결했다고 13일 밝혔다.이번 협약으로 이니스프리는 그린 크리스마스 캠페인을 통해 적립된 기금 5700만원과 아이들이 소원하는 선물 중 문화상품권 1000매, 자전거 30대, 기타 20개를 세이브더칠드런에 전달하기로 했다.올해 그린 크리스마스 캠페인은 '유 아 더 산타' 온라인 이벤트와 함께 진행해 고객들이 쉽게 기부에 동참할 수 있도록 한 것이 특징이다. '유 아 더 산타'는 아이들의 소원이 담긴 영상을 자신의 SNS에 공유하기만 하면 이니스프리의 특별한 산타가 되게 되고, 영상을 공유한 산타의 수만큼 아이들의 소원도 더 많이 이뤄지는 이벤트다.이번 이벤트에 동참한 이니스프리 산타는 지난달 25일 개설 이후 5일만에 50만 명을 돌파했다. 또한 10만명 이상의 산타 탄생시의 선물인 문화상품권 1000매와 30만명 이상 시 자전거 30대를 비롯 50만명 이상 시의 통기타 20개 등 약속된 물품이 모두 다 전달 될 예정이다.기부금과 물품은 세이브더칠드런의 빈곤아동 성장발달을 위한 통합지원 프로그램인 '체인지 더 퓨처(Change The Future)'사업을 후원해 국내 저소득층 아동들의 통합 지원 사업을 위해 사용된다. 



 
임혜선 기자 lhsro@asiae.co.kr













관련기사

이니스프리, '퓨어 그린 베이비' 라인 출시
올 가을에 어울리는 뷰티 아이템은
""7만원이라는 '이니박스'...뜯어보니 5만8000원""
이니스프리, 포레스트 포맨 '퍼펙트 올인원 에센스' 출시




 

<ⓒ세계를 보는 창 경제를 보는 눈, 아시아경제(www.asiae.co.kr) 무단전재 배포금지>"
"이니스프리, '퓨어 그린 베이비' 라인 출시",2013/12/02,경제>유통 | 경제>서비스_쇼핑 | IT_과학>인터넷_SNS,http://www.asiae.co.kr/news/view.htm?idxno=2013120208474291506,아시아경제,이니스프리,"[아시아경제 임혜선 기자]화장품 브랜드 이니스프리가 '퓨어 그린 베이비'라인을 출시했다.'퓨어 그린 베이비' 라인은 퓨어 그린 베이비 맘스터치 밀크 오일과, 마사지 워시, 버블 워시, 로션, 큐어밤, 크림, 엉덩이 크림, 선크림 등 총 8종으로 구성된다. 특히 '퓨어 그린 베이비 맘스터치 밀크 오일'은 바르는 순간 밀크 같은 제형이 오일로 변해 수분과 함께 아기 피부 깊숙이 흡수되는 새로운 제형의 베이비 마사지 오일이다. 한편 이니스프리는 '퓨어 그린 베이비 라인' 출시를 기념해 퓨어 그린 베이비 안심보습 3종 키트 1만명 체험단을 선착순으로 모집한다. 이번 체험단 모집은 6일부터 10일까지 이니스프리 모바일 사이트에서 진행된다.  



 
임혜선 기자 lhsro@asiae.co.kr













관련기사

올 가을에 어울리는 뷰티 아이템은
""7만원이라는 '이니박스'...뜯어보니 5만8000원""
이니스프리, 포레스트 포맨 '퍼펙트 올인원 에센스' 출시
이니스프리, VVIP회원 대상 선물 증정 이벤트




 

<ⓒ세계를 보는 창 경제를 보는 눈, 아시아경제(www.asiae.co.kr) 무단전재 배포금지>"
"제주대, 이니스프리와 '아이디어 공모전' 진행",2013/11/20,지역>경남,http://news.mt.co.kr/view/mtview.php?no=2013112019550974324,머니투데이,이니스프리,"제주대학교(총장 허향진), 제주대 LINC사업단(단장 이상백)과 (주)이니스프리(대표이사 안세홍)가 공동으로 진행한 '2013년 제2회 innisfree Green Beauty Creator 마케팅 공모전'의 수상작이 결정됐다.


대학생들만의 신선하고 재기 발랄한 아이디어가 돋보였던 최종 발표에서 제주대 김동철(경영학 4년), 이동윤(회계학 4년), 김호진(영어교육학 4년) 학생은 '제주 이니스프리 게스트하우스'라는 작품을 선보이며 대상을 수상했다. 이들은 ""버려져있는 공간인 폐교를 활용, 이니스프리 게스트하우스로 브랜드 체험이 가능한 이색적인 공간으로 되살리자""는 제안으로 창의성 부분에서 높은 평가를 얻었다. 


지난해에 이어 두 번째로 개최된 이번 공모전 주제는 '제주원료를 활용한 신제품 제안'과 '이니스프리 제주 커뮤니케이션 마케팅 제안(콘텐츠, 프로모션 전략)'으로 44개팀이 1차 접수해 실현가능성, 창의성, 논리성, 작품완성도의 4가지 심사기준을 거쳐 20개팀이 1차 선발, 결선심사를 통해 최종 프리젠테이션에 5팀이 최종 선발됐다.


제주대 LINC사업단과 ㈜이니스프리는 공모전 작품의 완성도를 높이기 위해 1차 선발 된 20개 팀을 대상으로 각 팀별 “Pre-clinic”이라는 컨설팅 프로그램을 진행해 공모전에 참가한 인원들이 현실적이고 실현가능한 작품을 완성하는데 기여했다.


제주대학교는 지난해 5월 '글로벌 향장산업 인재육성 및 연구발전'을 위한 산학협력 협약을 이니스프리와 체결하였고, 이니스프리는 이를 기반으로 제주대학교 학생들의 글로벌 (향장산업) 인력양성 기회 제공과 향장산업 연구활동을 지원하고 있으며, 이번 공모전 또한 위와 같은 산학협력 프로그램 일환으로 추진하게 되었다.


이상백 제주대LINC사업단장은 “이번 공모전을 통해 우리학생들의 참신한 아이디어가 이니스프리의 제품개발과 마케팅정책 수립에 도움이 되길 기대하고, 지역인재와 지역기업의 선순환적 소통으로 지역경제 활성화에 도움이 되기를 바란다”고 말했다."
