title,date,category,link,company,query,content
더페이스샵 “아프리카에 망고나무 심어요”,2011/05/03,경제>서비스_쇼핑 | 문화>전시_공연 | 문화>영화,http://www.ajunews.com/view/20110503000187,아주경제,더페이스샵,"(아주경제 심재진 기자) 화장품 더페이스샵은 3일 아프리카 난민에게 기부할 망고나무 묘목 구입 기금을 마련하는 자선바자회 ‘망고와 생선’을 개최한다. 

                                    더페이스샵은 지난해부터 디자이너 이광희가 설립한 ‘희망의망고나무’와 협약하고 아프리카 수단의 난민을 위한 사회공헌캠페인 ‘희망의 망고나무’ 사업을 연간 진행하고 있으며, 이번 바자회는 캠페인의 일환이다.바자회 ‘망고와 생선’은 3일 오전 10시부터 남산에 위치한 이광희부티크에서 진행되며, 입장권은 현장에서 1만원에 구매할 수 있다. 더페이스샵 ‘아르쌩뜨’ 등 베스트셀러 제품을 비롯한 이광희 디자이너의 의상, 다양한 패션 및 생활 소품을 판매한다. 또 더페이스샵 모델 김현중, 원빈, 박민영 등 유명 연예인이 기증한 소장품도 판매할 예정이다.그 밖에도 당일 현장에는 유명 사진작가 김중만의 ‘아프리카 사진 전시회’도 준비된다. 한편 바자회 ‘망고와 생선’은 아프리카 수단에 방문한 디자이너 이광희의 경험을 바탕으로 이름 지어졌다. 먹을 것을 구하기 쉽지 않은 건기(乾期)에 생선을 들고 가던 수단의 한 소년이 선뜻 이씨에게 나눠먹을 것을 제안했고 이씨는 그에 감동을 받아 망고나무 기금 조성 바자회를 기획, ‘망고와 생선’으로 명명했다."
"더페이스샵, 망고나무 구입기금 마련 자선바자회",2011/05/03,경제>서비스_쇼핑 | 경제>산업_기업,http://news.mt.co.kr/view/mtview.php?no=2011050309093035265,머니투데이,더페이스샵,"ⓒ이광희부티크

ⓒ이광희부티크


자연주의 화장품 브랜드 LG생활건강 (1,356,000원 25000 1.9%) 더페이스샵(대표 차석용)은 3일 아프리카 난민에게 기부할 망고나무 묘목 구입 기금을 마련하는 자선바자회 ‘망고와 생선’을 개최한다고 밝혔다.


더페이스샵은 지난해부터 디자이너 이광희씨가 설립한 희망의망고나무와 협약하고 아프리카 수단의 난민을 위한 사회공헌캠페인 ‘희망의 망고나무’ 사업을 연간 진행하고 있으며, 이번 바자회는 캠페인의 일환이다.


바자회 ‘망고와 생선’은 3일 오전 10시부터 남산에 위치한 이광희부티크에서 진행되며, 입장권은 현장에서 1만 원에 구매할 수 있다. 더페이스샵 ‘아르쌩뜨’ 등 베스트셀러 제품을 비롯한 이광희 디자이너의 의상, 다양한 패션 및 생활 소품을 판매한다. 또 더페이스샵 모델 김현중, 원빈, 박민영 등 유명 연예인이 기증한 소장품도 판매할 예정이다.


그 밖에도 당일 현장에는 유명 사진작가 김중만의 ‘아프리카 사진 전시회’도 준비된다. 아프리카를 주제로 한 사진전을 바자회와 함께 마련해 방문객에 보다 폭넓은 재미와 혜택을 주고, 아프리카 난민에 도움을 주는 자선 행사의 의미를 돈독히 한다는 계획이다.


더페이스샵 마케팅부문 서진곤 파트장은 “희망고 캠페인은 이웃과 함께 하는 기업의 사회적 책임을 다하기 위해 마련됐다”며 “이번 바자회를 비롯해 5월부터 전국매장에 희망고 저금통을 비치, 모아진 후원금은 전액 기부할 것”이라고 덧붙였다.
행사장을 찾은 배우 김혜자와 이광희 디자이너(왼쪽)ⓒ이광희부띠크
ⓒ더페이스샵"
더페이스샵 ‘김현중 BB’ 2개월 만에 10만개 돌파,2011/03/23,경제>서비스_쇼핑 | 경제>유통 | 경제>산업_기업,http://www.ajunews.com/view/20110323000411,아주경제,더페이스샵,"(아주경제 심재진 기자) 더페이스샵 화장품의 3중 기능성 BB크림 ‘페이스 잇 파워 퍼펙션 BB크림’이 지난 2월 출시 이후 1개월 만에 10만개 판매를 돌파했다. 

                                    일명 ‘김현중 BB’로 불리는 이 제품은 주름개선 및 미백, 자외선 차단의 3중기능성 제품으로 메이크업 효과 뿐 아니라 토털 스킨 트리트먼트 기능을 겸비했으며, 색조제품으로는 이례적으로 임상전문기관의 임상테스트로 피부 안전성을 높였다.더페이스샵은 2011년 핵심품목으로 BB크림을 선정하고, BB크림의 광고 및 프로모션을 공격적으로 진행하고 있다. 전국매장에서 BB크림 1개 구입시 1개를 추가 증정하는 1+1 프로모션을 진행해 지속적인 신규 매출을 창출하고 있다."
"더페이스샵, BB크림 10만개 판매 돌파, 김현중 효과?",2011/03/23,경제>서비스_쇼핑 | 경제>산업_기업 | 경제>유통,http://news.mt.co.kr/view/mtview.php?no=2011032315490472467,머니투데이,더페이스샵,"자연주의 화장품 더페이스샵의 3중기능성 BB크림 ‘페이스 잇 파워 퍼펙션 BB크림’이 지난 2월 출시 이후 약 1개월 만에 10만 개 판매를 돌파했다.  

‘페이스 잇 파워 퍼펙션 BB크림’은 단일품목으로 집계 시 출시 1개월 만에 10만 개 판매를 달성했다. 더페이스샵 BB 라인 전체는 전년대비 약 91% 이상의 성장률을 기록했다.


흥행의 원동력은 갈수록 높아지는 소비자의 니즈에 부합하는 기능. 주름개선 및 미백, 자외선 차단의 3중기능성 제품으로 메이크업 효과 뿐 아니라 토털 스킨 트리트먼트 기능을 겸비했으며, 색조제품으로는 이례적으로 임상전문기관의 임상테스트로 피부 안전성을 높였다.


특히 더페이스샵은 BB크림을 2011년 핵심품목으로 정하고 BB크림의 광고 및 프로모션을 공격적으로 진행하고 있다. 


지난 3월부터 김현중-박민영 투톱의 TVCF를 방영, 내국인은 물론 일본, 중국을 비롯한 외국인 고객에게 ‘김현중BB’라는 애칭을 얻으며 호응을 받고 있다. 또 전국매장에서 BB크림 1개 구입시 1개를 추가 증정하는 1+1 프로모션을 진행 중이다. 


더페이스샵 마케팅부문 정빛나 색조BM은 “BB크림은 브랜드숍 시장에서 업체 간 경쟁이 치열한 상징적 품목”이라며 “LG생활건강에 인수된 이후 생산기술 등 여러 방면에서 시너지를 얻었으며 향후 업계 리딩 BB 브랜드로 자리매김할 것이다”고 밝혔다."
"더페이스샵 ""올봄 유행컬러는 오렌지와 핑크""",2011/03/08,미분류,http://news.mt.co.kr/view/mtview.php?no=2011030810424962585,머니투데이,더페이스샵,"ⓒLG생활건강 더페이스샵

ⓒLG생활건강 더페이스샵

LG생활건강 더페이스샵(대표 차석용)은 생생한 컬러감과 빛나는 보석 펄이 특징인 2011년 봄 메이크업 ‘Yummy! 스위트 딜라이트(Sweet Delight)’를 선보인다고 8일 밝혔다.


 ‘Yummy! 스위트 딜라이트’는 올봄 뷰티 업계의 트렌드인 1970년대의 자유롭고 대담함을 모티브로 개발됐다.


이번 시즌 컬러로 오렌지와 핑크를 제안했다. 이는 과일에서 막 짜낸 듯 오렌지와 골드 컬러가 기분까지 상큼하게 만드는 ‘시트러스 딜라이트’와 딸기 아이스크림 같이 달콤한 핑크와 바이올렛 컬러가 사랑스러운 느낌을 주는 ‘슈가 딜라이트’의 2가지 룩이다.


또 이번 메이크업은 생기 있는 오렌지와 핑크 컬러와 함께 보석 성분 펄 파우더가 피부에 영롱한 빛을 주는 것이 특징이다. 다이아몬드와 루비, 자수정, 백금, 진주 등 5가지 보석 성분 펄 파우더가 봄 햇살 아래 화사하게 빛나는 피부를 만들어 준다.


더페이스샵 마케팅부문 정빛나 색조BM은 “올 S/S 시즌은 생생하고 비비드한 팝(Pop) 컬러가 인기를 끌 전망”이라며 “봄 메이크업으로 과일에서 막 짜낸 듯 선명한 색채가 특징인 오렌지, 핑크, 그린 등 컬러 조합을 제안한다”고 밝혔다."
"더페이스샵, 데이트용 메이크업 라인 출시",2011/02/28,IT_과학>인터넷_SNS | IT_과학>모바일,http://news.mk.co.kr/news_forward.php?no=128295&year=2011,매일경제,더페이스샵,"더페이스샵은 ‘Kiss Me Quick’을 컨셉트로 핑크와 오렌지 컬러 계열로 데이트를 위한 메이크업 라인 ‘러블리 믹스 뿌까 시즌 2 – Kiss Me Quick’을 출시했다. 이 제품은 데이트를 앞둔 여성용으로 화사하고 생기 있는 컬러가 특징. ‘01핑크’는 핑크와 샴페인 베이지 컬러를 그라데이션한 아이섀도와 핑크빛 립글로스로 사랑스런 이미지를, ‘02오렌지’는 골드 오렌지와 코코아 브라운 아이섀도, 피치 립글로스로 건강미 넘치는 이미지를 연출해 준다.
[본 기사는 매일경제 Citylife 제267호(11.03.08일자) 기사입니다]▶ [화보] 제83회 아카데미 시상식…`지구촌 별★ 다 모였네~`▶ 입사 10년 만에 CEO로…`프리스타일`로 신화 일궈▶ 애플·트위터 창업자 온다…MBN `세계경제와 미래포럼`▶ 삼성 스마트TV 3대 강점…콘텐츠·고화질·쉬운 조작▶ 김형준, 트위터에 미모의 여성 사진 올렸다가 지워 `궁금증 증폭`▶ 이특 ""수지는 살 좀 빼고"" 뚱뚱녀 막말 논란 일파만파[ⓒ 매일경제 & mk.co.kr, 무단전재 및 재배포 금지]

window.jQuery || document.write(""<script src='//common.mk.co.kr/common/include/mklib/jquery.js'>"")"
미샤 vs 더페이스샵… 업계 1위는?,2011/02/28,경제>경제일반,http://www.segye.com/Articles/NEWS/ECONOMY/Article.asp?aid=20110228002334&subctg1=&subctg2=,세계일보,더페이스샵,"㈜에이블씨엔씨의 화장품브랜드 미샤는 지난해 매출액과 영업이익이 각각 2431억원과 294억원을 기록했다고 28일 밝혔다. 이는 2009년보다 각각 34.24%와 52.23% 증가한 수치이다. 또 지난해 4분기 매출액과 영업이익은 각각 797억원과 128억원을 기록했다. 이 기간 매출액은 브랜드숍 1위인 더페이스샵 729억원보다 높아 분기별 매출에서 업계 1위에 올랐다고 회사는 설명했다. 김기환 기자 kkh@segye.com
[ⓒ 세계일보 & Segye.com, 무단전재 및 재배포 금지]"
"더페이스샵, 뿌까 콜라보레이션 메이크업 라인 출시",2011/02/24,경제>유통 | 경제>서비스_쇼핑 | 경제>산업_기업,http://www.ajunews.com/view/20110224000124,아주경제,더페이스샵,"(아주경제 변해정 기자) LG생활건강의 브랜드숍 더페이스샵은 콜라보레이션(협업) 메이크업 라인 '러블리 믹스 뿌까 시즌2-키스 미 퀵(Kiss Me Quick)'을 출시했다고 24일 밝혔다.  

                                    이번 라인은 지난해 동양소녀 캐릭터 '뿌까'와 디자인 협업을 통해 선보인 '러블리 믹스 뿌까'의 2번째 버전이다.핑크와 오렌지 컬러를 주조색으로 채택했다. '01핑크'는 핑크와 샴페인 베이지 색상을 그라데이션한 아이섀도, 핑크빛 립글로스로 구성됐다. '02오렌지'는 골드 오렌지와 코코아 브라운 색상이 조합된 아이섀도, 피치 립글로스가 포함돼 있다. 이밖에 △눈(eye)부터 입술 메이크업까지 한 번에 해결할 수 있는 부채형 용기의 '러블리 믹스 뿌까 메이크업 셀렉션(1만5900원)' △무알코올 고체형 향수(9g, 7900원) △필름형 구취제거제(24매, 2500원) 등도 있다."
"""키스 부르는 메이크업"" 더페이스샵 '뿌까2' 출시",2011/02/24,경제>유통 | 경제>서비스_쇼핑 | 경제>산업_기업,http://news.mt.co.kr/view/mtview.php?no=2011022411594327371,머니투데이,더페이스샵,"'러블리 믹스 뿌까 시즌2-키스 미 퀵(Kiss Me Quick)' ⓒ더페이스샵

LG생활건강 (1,356,000원 25000 1.9%) 더페이스샵(대표 차석용)은 콜라보레이션(협업) 메이크업 라인 '러블리 믹스 뿌까 시즌2-키스 미 퀵(Kiss Me Quick)'을 출시했다고 24일 밝혔다. 


이번 라인은 지난해 동양소녀 캐릭터 '뿌까'와 디자인 협업을 통해 선보인 '러블리 믹스 뿌까'의 2번째 버전이다.


핑크와 오렌지 컬러를 주조색으로 채택한 이번 라인은 데이트 콘셉트에 알맞은 톡톡 튀는 아이템들을 구성해 10~20대 여성 소비자를 겨냥한다. 

'러블리 믹스 뿌까 메이크업 셀렉션ⓒ더페이스샵'01핑크'는 핑크와 샴페인 베이지 색상을 그라데이션한 아이섀도, 핑크빛 립글로스로 구성됐다. '02오렌지'는 골드 오렌지와 코코아 브라운 색상이 조합된 아이섀도, 피치 립글로스가 포함돼 있다. 


이밖에 눈(eye)부터 입술 메이크업까지 한 번에 해결할 수 있는 부채형 용기의 '러블리 믹스 뿌까 메이크업 셀렉션(1만5900원)'과 무알코올 처방으로 자극 없이 손쉽게 문질러 바를 수 있는 고체형 향수(9g, 7900원), 필름형 구취제거제(24매, 2500원) 등도 있다."
더페이스샵 새 BB크림 출시,2011/02/21,미분류,http://news.mk.co.kr/news_forward.php?no=112210&year=2011,매일경제,더페이스샵,"더페이스샵은 기초 스킨케어 기능 및 메이크업 효과를 강화한 3중 기능성 ‘페이스 잇 파워 퍼펙션 BB크림’을 새로 출시하고 기존 BB크림을 업그레이드하는 등 최고의 BB크림 업체로 도약을 모색키로 했다. 
새로 나온 ‘페이스 잇 파워 퍼펙션 BB크림’은 기존 메이크업 기능만을 강조한 저가 BB크림과 달리 기초 스킨케어 기능을 대폭 강화한 게 특징. 완벽한 메이크업 효과를 주는 ‘토털 스킨 트리트먼트’ 제품이다. 회사 측은 기존 BB크림도 업그레이드하고 리뉴얼해 소비자들의 선택 폭을 넓혀줄 계획이다.
[본 기사는 매일경제 Citylife 제266호(11.03.01일자) 기사입니다]▶ [화보] 이준 무대추락 사고 ""그게 다 쇼였어?""▶ 채권단-현대차, 현대건설 인수가 협상 본격화▶ 현대車, 해외자원개발 진출…내달 주총서 정관 변경▶ 3대째 가족 불화없는 GS그룹 가문의 비결은▶ 임수정, 베를린에서 빛나는 존재감 발휘▶ ZE:A 광희, 걸그룹 댄스 패러디![ⓒ 매일경제 & mk.co.kr, 무단전재 및 재배포 금지]

window.jQuery || document.write(""<script src='//common.mk.co.kr/common/include/mklib/jquery.js'>"")"
"더페이스샵, 3중 기능성 '페이스 잇 파워 퍼펙션 BB크림'",2011/02/17,경제>유통 | 경제>산업_기업 | 경제>서비스_쇼핑,http://news.mt.co.kr/view/mtview.php?no=2011021611184497204,머니투데이,더페이스샵,"더페이스샵은 기초 스킨케어 기능 및 메이크업 효과를 강화한 3중 기능성 

‘페이스 잇 파워 퍼펙션 BB크림’을 출시했다. 

특히 이번 신제품 출시와 함께 기존 BB크림 업그레이드 리뉴얼을 병행 실시한다. 수분 및 피부결, 커버력, 오일프리 등 품목별로 명확한 기능을 부여해 소비자가 필요에 따라 쉽게 선택할 수 있다.


페이스 잇 파워 퍼펙션 BB크림은 기존 메이크업 기능만을 강조한 저가 BB크림과의 차별화를 위해 BB크림 본연의 효과인 기초 스킨케어 기능을 대폭 강화했다. 주름개선 및 미백, 자외선차단의 3중 기능성을 획득했다. 오메가-3와 비타민A, E 복합물인 비타스킨 콤플렉스가 피부를 건강하고 윤기 있게 관리해 준다. 가볍고 얇게 밀착되면서도 지속력이 우수하다.


특히 색조화장품으로서는 이례적으로 임상실험 및 피부과 안전성 테스트를 거쳐 제품의 만족도를 높였다. 국내 전문 임상실험 기관에서 탄력 및 보습, 커버력, 지속력 등 4가지 항목에 대한 임상테스트를 실시, 품질을 인증 받았다.


더페이스샵 마케팅부문 정빛나 색조BM은 “이번 BB크림은 제품 품질 강화 및 임상실험을 통한 안전성 확보 등 자사의 핵심기술이 집약된 전략적 주력품목”이라며 “향후 대대적인 마케팅을 통해 업계 넘버원 BB크림 자리에 도전할 것”이라고 밝혔다.


머니투데이 머니위크 MnB센터 _ 프랜차이즈 유통 창업 가맹 체인 B2C 사업의 길잡이"
"더페이스샵, 3중 기능성 BB크림 출시…업계 1위 탈환",2011/02/16,경제>유통 | 경제>서비스_쇼핑 | 경제>산업_기업,http://www.ajunews.com/view/20110216000238,아주경제,더페이스샵,"(아주경제 변해정 기자) 화장품 브랜드 더페이샵이 3중 기능성 BB크림 신제품을 앞세워 브랜드숍 BB크림 시장 잡기에 나선다.  

                                    더페이스샵은 기초 스킨케어 기능과 메이크업 효과를 강화한 '페이스잇 파워 퍼펙션 BB크림'을 신규 출시하고, 기존의 BB크림 제품을 리뉴얼 판매한다고 16일 밝혔다. 주력 제품인 '페이스잇 파워 퍼펙션 BB크림'은 BB크림 본연의 효과인 기초 스킨케어 기능을 대폭 강화했다. 주름개선과 미백, 자외선 차단의 3중 기능성을 획득했으며, 오메가-3와 비타민A·E 복합물인 '비타스킨 콤플렉스'가 윤기있는 피부로 만들어준다. 발랐을 때 얇게 밀착되면서도 오랫동안 커버력이 지속된다는 게 회사 측의 설명이다. 특히 색조화장품으로서는 이례적으로 임상실험 및 피부과 안전성 테스트를 거쳤다. 정빛나 더페이스샵 마케팅부문 색조BM은 ""이번 신제품은 임상실험을 통한 안전성 확보, 기능성 강화 등 자사의 핵심기술이 집약된 전략상품""이라며 ""향후 대대적인 마케팅을 통해 경쟁이 치열한 브랜드숍 BB크림 시장 1위 자리를 탈환할 것""이라고 말했다."
"더페이스샵, 3중 기능성 BB크림 출시",2011/02/16,경제>유통 | 경제>산업_기업 | 경제>서비스_쇼핑,http://www.asiae.co.kr/news/view.htm?idxno=2011021610140425730,아시아경제,더페이스샵,"[아시아경제 조인경 기자] 더페이스샵이 기초 스킨케어 기능과 메이크업 효과를 강화한 3중 기능성 '페이스 잇 파워 퍼펙션 BB크림(SPF37, PA++)'을 출시했다. 가격은 40g에 2만2900원.이 제품은 오메가3와 비타민A, E 복합물인 '비타스킨 콤플렉스' 성분이 피부를 건강하고 윤기 있게 관리해 주며, 주름개선 및 미백, 자외선차단의 3중 기능성을 획득해 '토털 스킨 트리트먼트'를 실현했다. 특히 색조화장품으로서는 이례적으로 국내 전문 임상실험 기관에서 탄력 및 보습, 커버력, 지속력 등 4가지 항목에 대한 임상테스트 및 피부과 안전성 테스트를 거쳐 제품의 만족도를 높였다.LG생활건강은 이번 신제품과 함께 기존 BB크림을 업그레이드해 업계간 경쟁이 치열한 브랜드숍 BB크림 시장에서 지배력을 높일 계획이다. 회사 관계자는 ""기존 메이크업 기능만을 강조한 저가 BB크림과의 차별화를 위해 BB크림 본연의 효과인 기초 스킨케어 기능을 대폭 강화했다""며 ""앞으로 대대적인 마케팅을 통해 업계 넘버원 BB크림 자리를 탈환할 계획""이라고 말했다. 



 
조인경 기자 ikjo@













관련기사

더페이스샵, '체조요정' 손연재 새 모델로 발탁
더페이스샵, 굿디자인 우수상 수상
더페이스샵 한정판 '러블리 믹스 뿌까' 출시
더페이스샵, 커플 고객 대상 '동안 뷰티클래스' 개최




 

<ⓒ세계를 보는 창 경제를 보는 눈, 아시아경제(www.asiae.co.kr) 무단전재 배포금지>"
"더페이스샵, '페이스 잇 파워 퍼펙션 BB크림' 출시",2011/02/16,경제>유통 | 경제>서비스_쇼핑 | 경제>산업_기업,http://news.mt.co.kr/view/mtview.php?no=2011021611360983111,머니투데이,더페이스샵,"더페이스샵은 스킨케어와 메이크업 효과를 강화한 ‘페이스 잇 파워 퍼펙션 BB크림’을 출시한다고 16일 밝혔다.


기존의 BB크림 제품을 업그레이드 해 BB크림 시장의 1위 자리를 굳히겠다는 전략이다.


더페이스샵 관계자는 ""주력으로 선보인 ‘페이스 잇 파워 퍼펙션 BB크림’은 기존 메이크업 기능만을 강조한 저가 BB크림과의 차별화를 위해 BB크림 본연의 효과인 기초 스킨케어 기능을 대폭 강화했다""고 밝혔다.


더페이스샵은 이 제품 외에 기존에 판매하던 BB크림 제품도 리뉴얼해 재출시 했다고 덧붙였다."
"더페이스샵 ""기능 강화 BB크림 출시… 업계 넘버원 자리 탈환""",2011/02/16,경제>산업_기업 | IT_과학>모바일 | 경제>유통,http://news.mt.co.kr/view/mtview.php?no=2011021609485566280,머니투데이,더페이스샵,"ⓒ더페이스샵 ‘페이스 잇 파워 퍼펙션 BB크림’

LG생활건강 (1,356,000원 25000 1.9%) 더페이스샵(대표 차석용)이 기초 스킨케어 기능 및 메이크업 효과를 강화한 3중 기능성 ‘페이스 잇 파워 퍼펙션 BB크림’을 출시했다고 16일 밝혔다.


더페이스샵은 기존 BB크림 업그레이드 작업도 병행해 경쟁이 치열한 브랜드숍 BB크림 시장에서 지배력을 높이고 업계 ‘넘버원 BB크림’에 도전한다는 전략이다.


‘페이스 잇 파워 퍼펙션 BB크림’ 은 수분 및 피부결, 커버력, 오일프리 등 품목별로 명확한 기능을 더해 소비자가 필요에 따라 쉽게 선택할 수 있게 했다.


주름개선 및 미백, 자외선차단의 3중 기능성을 인증 받았으며 색조화장품으로서는 이례적으로 임상실험 및 피부과 안전성 테스트를 거쳐 제품의 만족도를 높였다.


LG생활건강 더페이스샵은 ""이번 제품은 기존 메이크업 기능만을 강조한 저가 BB크림과의 차별화를 위해 BB크림 본연의 효과인 기초 스킨케어 기능을 대폭 강화한 것이 장점""이라며 ""완벽한 메이크업 효과를 함께 제공해 '토털 스킨 트리트먼트'를 실현했다""고 설명했다.


더페이스샵 마케팅부문 정빛나 색조BM은 “이번 BB크림은 제품 품질 강화 및 임상실험을 통한 안전성 확보 등 자사의 핵심기술이 집약된 전략적 주력품목”이라며 “향후 대대적인 마케팅을 통해 업계 넘버원 BB크림 자리를 탈환할 계획”이라 밝혔다."
"미샤, 더페이스샵 1위 놓고 박빙",2011/01/27,경제>산업_기업 | 경제>유통 | 경제>서비스_쇼핑,http://www.segye.com/Articles/NEWS/ECONOMY/Article.asp?aid=20110127000742&subctg1=&subctg2=,세계일보,더페이스샵,"화장품 로드숍의 원조인 미샤와 더페이스샵이 로드숍 1위 자리를 놓고 박빙의 접전을 예고하고 있다. 
          
 27일 관련업계에 따르면 에이블씨앤씨의 로드숍 브랜드 미샤는 지난해 4분기 매출 800억원을 넘어선 것으로 추산된다. 미샤 관계자는 ""정확한 매출은 내달 중순 발표할 계획이지만 지난해 4분기 매출이 800억원을 넘어선 것으로 보고 있다""며 ""지난해 매출도 2400억원을 기록할 것으로 추산하고 있다""고 말했다. 
          
 이는 로드숍 1위인 LG생활건강의 더페이스샵이 같은 기간 782억원을 기록한 것 보다 18억원이 많은 것으로 2005년 더페이스샵에 선두주자 자리를 내준 뒤 처음으로 역전세를 보인 것으로 분석된다. 
          
 지난해 3분기까지만 해도 더페이스샵은 매출 729억원을 기록하며 업계 1위를 고수했다. 미샤는 같은 시점 매출 635억원을 기록하며 격차를 좁히면서 분기별 매출 선두에 올랐다. 
          
 더페이스샵의 수성도 만만치 않다. 지난해 연간으로 보면 더페이스샵의 매출은 2895억원으로 미샤의 최대 추정매출 2400억원 보다 500억원 가깝게 많다. 이 브랜드숍의 4분기 영업이익률도 19%로 미샤의 3분기 영업이익률 12% 보다는 현저히 높게 나타난다. 
          
 국내매장만 881곳으로 미샤 444곳의 두배에 달한다. 
          
김기환 기자 
          kkh@segye.com
[ⓒ 세계일보 & Segye.com, 무단전재 및 재배포 금지]"
"더페이스샵, 발효화장품 브랜드 ‘스밈’ 출시",2011/01/05,경제>유통 | 경제>서비스_쇼핑 | 경제>산업_기업,http://www.sednews.com/NewsView/1HSK3T0V2R,서울경제,더페이스샵,"googletag.cmd.push(function() { googletag.display('div-gpt-ad-1558947979364-0'); }); 4일 더페이스샵은 자연발효 기법으로 추출한 ‘스밈 피부밀도 101.0’ 5종 라인을 선보이고 올 주력 제품으로 육성할 방침이라고 밝혔다. 스밈은 더페이스샵이 브랜드숍 중 최초로 선보이는 합리적 가격의 발효 화장품 브랜드로 일본 돗토리현에서 생산하는 145년 전통의 고급 사케 성분이 포함된 게 특징이다. ‘피부밀도 101.0’은 스밈이 내놓은 첫 번째 탄력 화장품 라인으로, 가격은  1만9,900원~2만6,900원이다.



                            

                            

                            



<저작권자 ⓒ 서울경제, 무단 전재 및 재배포 금지> D"
"더페이스샵, 순수 자연발효 화장품 '스밈'",2011/01/05,경제>유통 | 경제>산업_기업 | 경제>서비스_쇼핑,http://news.mt.co.kr/view/mtview.php?no=2011010510222906424,머니투데이,더페이스샵,"더페이스샵이 순수 자연발효 화장품 브랜드 '스밈(THE SMIM)' 5종 라인을 2011년 주력제품으로 선보였다. 원빈-박민영 투톱의 TV CF도 방영 중이다.  

스밈은 더페이스샵이 브랜드숍 최초로 선보이는 발효 화장품 브랜드다. ‘스밈’은 ‘자연발효 결정체가 피부 깊이 스며든다’는 뜻을 담고 있으며,  숫자 ‘101.0’은 이상적인 피부 수분도 100.0과 피부 탄력도 1.0을 뜻한다.


특히 고기능성 자연발효 화장품 브랜드 ‘숨’ 등을 출시해온 LG생활건강 화장품연구소의 앞선 자연발효 기술을 적용해 품질을 강화한 것이 특징이다.


일본 돗토리현에서 생산하는 145년 전통의 최고급 사케를 발효시켜 만든 것이 주요성분으로, 아미노산과 펩타이드 등 미생물을 다량 함유한 것이 특징이다. 건조한 피부에 보습과 탄력을 부여하는 탁월한 효능이 있다.


여기에 정미율을 최소화한 본연의 쌀 성분에 인공적인 알코올을 첨가하지 않고 자연 발효시키는 145년 전통의 발효기술을 적용했다. 피부 면역력을 높이고 독성을 최소화해 피부에 자극이 없다. 


주력제품인 ‘스밈 피부 밀도 101.0 리페어 세럼’은 발효 느낌의 쫀득한 농축 에센스로 피부 탄력 밀도를 높여주는 효과가 우수하다. 자연발효 성분 및 낫토, 마치현 추출물 등이 피부를 탄탄하게 관리해 준다.


1월부터 방영중인 TVCF를 통해 일명 ‘원빈 세럼’으로 알려지고 있는데, 원빈과 박민영이 연인으로 분한 이번 광고는 피부에 촉촉하게 스며드는 ‘스밈’ 라인의 효과를 잘 나타내 호응을 얻었다. 


특히 한류모델 원빈의 활약으로 일본 등 아시아 전체 시장에 ‘원빈 효과’를 이끌어낼 것으로 기대된다.


머니투데이 머니위크 MnB센터 _ 프랜차이즈 유통 창업 가맹 체인 B2C 사업의 길잡이"
"더페이스샵, 자연발효 화장품 선보여",2011/01/05,경제>유통 | 경제>산업_기업 | 경제>서비스_쇼핑,http://news.mk.co.kr/news_forward.php?no=10089&year=2011,매일경제,더페이스샵,"더페이스샵은 순수 자연발효 기법으로 추출한 전통 일본술(사케) 성분이 들어 있는 `스밈 피부 밀도 101.0` 5종 라인을 출시했다.
`스밈`은 더페이스샵이 브랜드숍 처음으로 선보이는 발효 화장품 브랜드로 `피부 밀도 101.0`은 `스밈`에서 첫 번째로 전개하는 피부 탄력 라인이다. 
`스밈`은 일본 돗토리현에서 생산하는 145년 전통의 최고급 사케를 발효시켜 만들었다. 
건조한 피부에 효능이 있다고 더페이스샵은 설명했다.[ⓒ 매일경제 & mk.co.kr, 무단전재 및 재배포 금지]

window.jQuery || document.write(""<script src='//common.mk.co.kr/common/include/mklib/jquery.js'>"")"
"손연재, 더페이스샵 모델",2010/12/21,경제>자동차,http://www.sednews.com/NewsView/1HNFL0PVBT,서울경제,더페이스샵,"더페이스샵은 광저우아시안게임 리듬체조 동메달리스트인 ‘체조요정’ 손연재를 여성 모델로 발탁했다고 21일 밝혔다.

 이에 따라 손연재는 향후 1년간 국내 시장에서 더페이스샵 모델로 활동하게 된다.

 더페이스샵은 손연재의 신선하고 건강한 이미지가 브랜드 자연주의 컨셉트와 어울려 모델로 기용했다고 밝혔다.

 손연재는 내년 초 10~20대를 대상으로 한 기초 및 색조 제품 인쇄광고 등에서 첫 선을 보일 예정이다.



                            

                            

                            



<저작권자 ⓒ 서울경제, 무단 전재 및 재배포 금지> D"
